SoC,SoH,Battery_Voltage,Battery_Temperature,Driving_Speed,Load_Weight,Ambient_Temperature,Range_Left_km
86.70374869520633,86.31633763483353,325.4550478466328,42.83634545496422,109.44786247667759,220.5918016815369,-5.487361915839131,193.7138135732827
70.10242149037659,80.15662082311154,356.77134457192494,43.12318064631822,34.808783804016024,390.63030481960664,0.2770950520092601,130.4934313818262
63.389941309664586,84.20304800782147,416.23365784151156,39.90333180916898,83.57393575301872,454.32839175188485,0.024853534253391985,130.18897798021996
90.3072248325687,88.3951108222935,392.61717315239946,26.474335592559743,109.01426434798877,945.8046517857762,-4.578766294214494,190.81938272547794
26.6797161575843,96.0640328745346,407.7875031795396,32.12707267518438,111.19685798632257,456.2531278812063,0.37974894182295316,64.03677891309691
17.107224597174575,89.85704729415787,340.04578181709513,43.28389917843196,99.32396998405684,546.6498931516619,20.353013396167718,15.751602665282206
31.55591529185843,83.02146605434542,419.04461685343136,48.6028095020244,37.61411338741766,321.0250314464798,26.60840854370941,56.27108402103606
81.51204508301713,94.58283561011095,312.3399379276989,22.36840894509866,101.74314092138697,100.11262488091795,23.015172348456133,181.02960767779715
13.120324005383498,97.16746412719397,306.3567487255321,36.06610033391584,47.65648124156246,909.4010110598216,13.759406899044116,14.437718643528658
62.45261515751407,73.59279899296591,402.6723152464834,29.375668139729193,112.23980274325089,173.54328133267433,-7.378271445196818,115.1297655075393
99.5893764572179,85.95798932658374,411.27178442483836,26.761816829504895,90.90866814238495,967.8239569326062,37.95035053433875,194.47518057008747
87.01264844537855,78.53535879227333,310.8702429055322,35.17432050559145,98.52675610088865,217.75969369023423,-1.5961769581254028,142.6234899330188
56.93011201392305,71.41183593630842,313.61129120950096,38.1826802166961,28.503245350193723,644.3906326753962,23.42106852028354,86.01272638943738
15.72768183579781,90.05640085341956,303.98089893069283,20.29316694258444,78.27651134435445,999.4695290709733,35.644530774105554,1.8031138053773503
84.82361629471389,95.88312332377677,312.54090751712687,43.406197166035724,102.11421268986795,224.61813646270826,24.888854799049426,188.58784104832202
63.90806573594895,74.88707963432182,325.1303780160337,44.596463937783426,106.15903527724993,481.54877644584184,0.9024820094475121,110.94131565458301
20.343969735361014,94.37240972871702,416.4091942692001,48.96532473703799,22.86317047336415,802.3813020743289,5.789814938201152,31.142839393236116
18.44715563410206,95.60187200610825,380.14322666876166,25.41931199674085,113.91592325551193,128.97113486497145,-8.48970664944524,27.377931974657912
91.86641374929332,97.4302132799945,393.42636306222505,37.83657687082844,24.33387333024797,720.8044760260401,20.637912042105675,211.37502210487955
70.22802366442706,77.95855267258158,393.13672844298264,32.798761204291836,81.45186796748499,172.33600410171954,20.64964904407833,128.4107551489503
84.635811938508,97.11859195569667,364.2088499735057,30.044835546660522,89.33875276153121,312.86812804590375,26.275029068818966,198.59104334211912
89.10810102540405,79.61988264209296,395.6986773255621,36.96900354312514,30.73452911679098,244.0685462440244,-9.450185536218932,179.92782955779515
61.459511684348996,86.57014040366508,371.49690388679636,43.47149279670651,24.80118656091927,916.6027884822427,30.892064441223333,143.92298717982052
56.570171657953715,71.51522412496847,337.7455317124029,20.691583503356302,98.49121544507291,262.4110451035128,26.935547870015405,89.9024399371208
48.73846692888912,71.31643265106231,367.33321305220807,49.082003376985604,58.4670624797434,136.3906859636415,-2.9556695237955584,87.04365728844012
38.52519290120074,91.6111963819661,364.0210303361416,44.29644757117133,30.711251531512367,628.8631106029859,7.381330463448929,62.99815157716182
49.11363647728406,83.33439933933373,398.8143664511185,42.534611109367354,96.2667816387642,411.56283286873185,21.92624464521084,84.78724853190238
79.64916901571408,77.68877126107652,417.8072660857991,42.8116214654151,104.91630701436206,465.13559857722976,14.789843747016395,136.84899619808667
64.17310879136184,75.7124048807473,349.32510785051164,31.671821288559578,78.73861907588073,207.15647037629228,-4.245286804936878,101.34893438047375
90.32709609593614,90.09860472577654,391.60688141296316,42.548616525344414,36.12368084346456,773.4110422898751,-5.632731243170505,186.752227358454
49.90420129412689,70.01204632076019,311.971560484576,31.60310625808873,21.52224714914908,641.3982846791662,29.07281495540458,77.70632657686096
64.63806208468786,94.17673507590563,393.2197643337946,46.961204887243795,90.08024813019439,427.795340273452,-2.201644099109509,133.8524292618377
66.81767977827899,72.37748818389787,344.57002943918786,25.31667149919409,75.01396748253168,254.41744938682237,-1.3953663034778216,136.8751663519567
63.2527446075693,75.74468844724359,304.7268195467624,28.770422726454544,85.07971417200795,634.1065652535043,31.54615626783788,110.05020218937655
73.23703957769646,81.58709185897268,343.58954142746126,36.54012628097228,101.31846701995957,800.7375515566396,20.606981728160854,151.2509320586495
31.369012153732566,84.5457621914831,373.27713011059734,29.576331076618175,63.422777699297214,381.1575554804754,20.23578040769862,71.07558450688599
56.11273997912116,80.64985347441825,314.310020121776,32.7271173588582,32.45154688336204,123.27434518473738,13.967288568167,102.26674695941888
19.38023225275129,79.62136494952881,410.8841390916306,34.77268068195784,113.99832853908265,292.9095862776856,18.449750720114547,24.623689582586486
44.60601948803313,98.91748036219565,309.3206895927406,45.690600464405264,74.52621272468573,714.1580370035463,20.08848451859055,91.36542856533103
53.8900361759138,89.24739043730183,411.60080637997993,35.69576760826078,81.52941190885403,990.1867397112304,38.39131174217901,100.56559130094146
68.70018335909252,70.70298866102165,384.85650215228236,30.873795458436817,113.34114295517512,112.03861546789886,1.1486653733789627,99.21386998411687
95.54779473275832,82.9052772533294,339.5654610497044,27.432084921053473,113.1583656310263,375.5382059188907,0.7281209850229544,178.5488384175946
64.05859598935203,96.25026099231911,346.8900417250912,32.26027936376592,77.20946067281736,155.81878340395497,-7.139075614734216,148.45746948342756
76.92345245589038,79.04368559232003,388.8971237679293,35.472083132431095,49.76114247214261,384.71435898672894,22.909939940466117,146.51579249731992
55.56394535456825,72.83669034323165,372.17653210574485,42.383445716097086,119.71136340127393,465.3229088146791,17.452109041113093,87.08701827486182
67.06936282386982,92.75154314769753,380.59715057459346,23.63146328517016,88.0817089953536,928.7758827516295,-4.438039807668011,136.82699452028137
16.383899452039607,88.18041495808244,346.6997539816176,26.648275647174525,60.84366768920565,172.50471946448084,8.226946755909363,36.91648659661283
32.89524227576623,87.10937523479512,358.53761781691185,31.389620476060195,75.98368028535897,799.420647759193,-1.0668397334398083,53.4740953040672
42.56677838846248,71.60729678822224,418.7840980845472,30.811952153585437,61.583405026802964,455.98095645666706,6.574087020043077,79.39967166489713
52.524401950586224,74.21497029386552,325.6707444599661,31.752442628156352,108.83051522966474,830.136564700235,37.563208469730505,59.79203052150078
14.108387095214535,88.67648188639342,350.1427423826558,43.80563793920974,68.24993748657461,562.0619667930591,24.165941944026443,25.399550140544967
22.60216877979859,76.23471524376508,335.0187825088761,29.724632088865192,102.35283759812472,135.35383495906908,-9.621544960242902,36.371636533556966
34.91328770121752,85.12210239245273,391.813381252782,35.05694541207994,104.01762978230039,951.585296243355,2.6254036892061823,47.63402975082587
97.43794218109456,86.34645058088181,391.6815150798865,38.7172109857369,102.43323377352483,174.46065709106966,-9.481922646111048,194.79527126425157
39.82123063927457,78.50521570812818,335.0934553196875,26.965356505508154,92.21886124756745,637.9151522803805,25.74342493843404,67.20122927101414
53.383695230087426,98.45275466624479,309.7668379959579,41.560861614426166,105.48777168075819,889.9009866401642,13.471090102773918,121.10586167864453
27.648794146455366,95.27392320506726,301.3719212006645,36.41333959214843,58.722957962296924,171.7928179751745,39.70093459071946,40.77037159626003
64.97020639681915,91.67120522898395,351.2940639890983,33.40343489094134,31.466320614196036,598.5040495744115,26.67916305113291,146.0482162286852
35.26148939643769,72.33981599228227,349.2405113202925,44.293520802149416,104.24542043725145,841.8608879720069,15.895647135394096,40.350578584782085
28.62933205945841,73.18390057927058,418.6067854367835,27.304857775555462,69.81684156873453,987.6922377812162,30.23527141040676,46.77444598555812
56.491536560138115,84.78344037594867,356.3762490837216,46.49527911842969,32.7376032527851,751.8946607326192,25.240182561703804,90.5532114715384
10.495521924437874,74.82140047572958,330.77020434905046,36.83146206100111,31.531252218200795,350.5009379169643,2.188808881799357,37.4270962779765
10.68976293843028,99.34796390588423,406.94753292377607,38.27524638138975,35.92423940098927,729.6132968608686,16.512913741375826,6.80019832539217
29.7161928191672,74.75560702082228,358.92815395842945,46.25176892506828,95.09732596671059,735.1900923768754,17.799936241703545,52.97427916107308
13.304922625073903,84.62403506391922,371.9010762252693,44.527480635480075,91.08566734662811,729.9694108941557,12.561584930390172,11.047798927741955
19.722317871762222,80.92363170524516,311.4802452513855,38.046862064657006,40.381868018488326,868.8343933837951,-1.0403688572319005,18.98684158801842
40.49745844048765,89.18159264362293,345.9499688795729,42.59563111544522,104.69234181097953,178.64205626754182,1.16845258289435,80.68618135358122
82.23271116218315,73.87109226668275,413.3068409368544,32.99958470698691,48.12947955282449,197.57786087389002,4.05237004779808,155.36803272556995
61.484377903237075,82.90949284127173,370.7406461010511,36.42133260499239,99.29855833149475,676.5554118030022,-9.487242531091812,95.21850678183489
56.14009533607748,78.24115098421431,341.3402226170954,21.862104101255333,68.88059077349419,958.4929864883691,35.84719460847547,100.35454143709256
36.413994088730945,96.63254574015065,375.08006167579117,22.695737540001403,93.1548682538566,519.2547750273213,24.304799579173945,73.33960417179195
93.85783474895348,71.21757136404085,409.24933074937394,44.88276212558996,58.13876630735658,964.5064314631077,24.480865789223543,157.4196759879953
45.73135371134725,97.41182482019377,332.8788720567108,21.7901496704749,54.714059709477596,944.2767335645385,18.616530690456067,96.56494567979858
17.838349011619435,94.98982415659,360.6140062164809,25.08197376897822,104.13595989593323,912.6187644108876,24.46554040805296,17.103068875191543
65.53598645060211,78.92712149322446,415.04287846941065,43.87497976851324,23.530225451406967,918.8658773776767,39.09312749368182,106.64125528648839
20.245455412894128,93.67871964031315,320.68753719581434,20.03437851884769,117.47369472575073,908.4869139951875,9.258016881724664,33.308421048317534
41.07008285215229,70.93640681016242,386.35967107160536,28.47212986537593,84.81795582653734,837.900445185264,25.626279343828188,62.646022510665745
55.6670744846028,99.0059665088018,373.7377209843579,37.52115973479866,63.24833881994421,725.4810627447973,7.976450218876412,130.8273907691047
88.68002722166582,85.79784827769367,381.5610157368762,37.8634979440789,82.80545311504252,121.96736073334742,32.7144399373413,184.98963229622373
54.41919223061068,79.09843078196336,342.14635568010834,43.31458724688421,32.27409464589828,219.02823294044723,32.90143034450175,111.64111467098334
73.20328894284978,80.87749637784032,337.6655248180518,35.17778763476511,71.40524552935476,220.8088490783204,35.11332127117425,152.724548162011
99.35351550991633,71.99216060381492,382.10516047060446,35.28205608592911,118.50955233397977,121.18625585163089,-9.726833787906083,146.9898598626084
21.834020790818347,99.68048542126118,325.8651942125454,41.75931726622102,43.526943784670685,205.031591581273,4.909572249804743,24.589660045196354
34.72583729675676,71.17875835452077,350.35856938308063,34.95873389798851,92.22780990363495,927.7717902103957,-3.3037824399201963,60.47252424643534
45.511846803788174,89.64721369443578,322.5809575263502,38.254732596908504,63.497137583170066,697.4238582197074,12.699309894507842,75.2658389148246
47.96453606849482,83.28207783119375,300.99658093479957,46.933222047651526,85.24581484879536,380.8657164658802,14.772482133964889,76.66898413240261
46.99189677389912,98.46748654566144,416.4068832045683,32.04353022837116,40.48872286917754,814.024011013012,2.7952021414827755,100.61409356767847
91.68499023008994,77.37999220920385,351.8043574387703,31.553752127576665,67.04649826176023,539.5325382593658,26.172324602253518,148.72490474673154
74.26293800201708,85.96260471814034,416.32195373037905,20.106469755943138,118.0092713859275,227.91433322428892,3.4884858594484687,141.69995217296693
64.71146926816334,84.47068625748258,316.83882237213913,38.40278784563696,39.52871510160096,896.0518731038434,32.694568764167926,114.26111176286862
37.84354460765039,91.08599332150304,370.48401353489834,20.893157222213958,83.64450278487571,404.79575161282526,-1.1170315929106582,71.42960479327525
84.14113457991652,72.04030695857261,324.11688393494876,35.124454691849486,77.55977487667954,728.9733074769048,8.361764738264181,139.2915315611279
95.95544603364901,75.81367390070065,394.80889523559296,44.127013670966804,76.50515862904032,361.53474444964667,21.111887921215253,167.16712680308748
83.90784542952039,76.4369446027855,394.044358651317,36.497632115589894,81.51232896516171,550.06412560642,20.266753523162667,142.74913631433165
10.140859467232561,92.14452264525069,313.5128578847174,28.08908495650028,70.2237973688228,834.6274403773739,-6.098544399742824,10.571920197778331
67.27612331650664,75.67416088980221,409.4477343451667,43.585052643481134,21.6930750257658,241.09961178193092,32.31293060954741,133.13921885649103
14.602184329789065,87.2047529167293,323.35555766438694,28.091510122476166,110.00968114631178,979.5262557153505,19.90324667148876,27.067909710526777
33.18464983003497,76.45731461502861,373.55728099072326,41.99095342837696,102.69788274840309,163.19433057465358,33.49297743535842,49.34311619050449
15.357223031299451,95.84874850251936,418.2760344105245,38.30775365570694,37.416768092112136,580.6080187664536,33.381778911393425,45.5003997229596
64.34159076544489,98.26556363468916,405.8875841719637,25.099888902440036,61.3273177378869,924.4229674167532,17.29593451875155,151.45417394263006
71.79309221433462,85.55478924826721,414.7876714273403,47.15401624532557,97.0548980693568,951.1244963942728,35.539072865571896,122.01925253636014
20.30388742593146,80.56926652627534,341.1118525461743,26.01931048871587,118.00623153872844,308.8980665917984,32.4203899406728,13.395046562556475
44.54549947404816,77.02173325052497,312.6690770663356,49.687612224220096,115.11370464417864,229.58648309332776,37.90614722808855,66.19417564866059
51.06128580599878,71.49343004569131,322.601624794734,20.219314659648223,109.93591996761742,751.9627002861018,32.524919927970316,87.19648245433012
43.214771958482494,78.05500228592486,360.0593874091937,27.904501314287092,35.837389729913966,137.7762114486134,31.060192550057472,74.35305385699391
20.892250043667374,89.62707339835954,395.18756139279867,25.995808918225965,111.44751060090049,536.7150721272828,13.468024033845573,11.377310676590795
47.70530111687279,86.00850793927633,318.018437302065,20.41980230511388,107.84449129510794,816.7197041138637,0.6015530188963876,81.33605598687649
77.60602430275763,98.32123834842783,379.16778387129085,41.97103700441947,57.69499111663895,604.2292520651505,35.5354366537743,159.14049901071343
16.39068980799299,81.88831787475101,338.8293124847414,40.802774062987886,59.452259453626205,269.2119391966045,26.127459322303785,14.367948622886907
17.21620126737131,90.81590026985184,340.9442486870584,43.77052893064791,65.99089219551607,538.3398695229669,4.087393209926013,21.234848455375108
41.92941626523858,84.67968242425364,379.43012761895113,27.700956393936956,85.61756309664169,929.1472448040037,7.0497861377821245,72.40770169091115
94.75531404570326,85.37728647772634,356.03993034398644,33.3300550124891,46.08356159830157,655.4916802398491,24.303925592861027,201.3271401180135
70.17153820506226,78.03322943812353,397.44399516311927,39.773405648646424,22.294842943994468,749.3415648121179,13.890865417683543,134.1112530107389
71.08029610053083,83.64852330525999,318.71022115953923,33.19305511664431,34.122952459724225,402.63749169626345,-5.925871907681587,129.41212697534095
42.572799175407845,84.12354991038121,394.7937923720446,40.91977310953747,64.01159075767737,269.6353976508559,-2.9276027127171496,76.71973923249362
63.42947120876846,91.19927565246802,307.7082297668905,39.019202253213265,48.200256942620186,330.07800690964325,27.282434175615556,137.26099585513617
10.911806562496905,98.21919997558342,323.2864656294726,23.439434090665294,96.45165610361319,579.8598343842655,6.428476424091542,8.727887572750207
67.24864417685879,79.87963832447512,378.7379657403799,43.43129363230904,30.669007054927135,352.19813824963336,15.382471420101961,125.01310001979803
92.1958252818613,71.26601405743895,402.5910787813285,41.62029077277555,111.74652255548038,587.768308683491,28.33107391267629,129.98095592543217
65.13161215103372,84.88885376501919,330.3215553287219,39.67503162852216,109.5327179943911,737.0127346385592,27.558779685302625,108.37295682700514
88.63287341197105,86.33383996447506,339.2629926994696,24.65280818813007,110.87568169332881,760.9562885532713,-1.6492486556363062,168.57387817225882
75.15757499194844,75.05321653395745,364.4544897944088,28.03989346386091,93.96099986033266,248.2164456949841,-5.080306780048235,98.20992255851155
20.850257476332125,92.81393818828201,325.3887367787163,31.79531094762801,30.69999714835993,775.3877639504768,19.5576146482545,43.96242856120915
91.22079765572576,99.54787325324475,397.33875139050065,28.3978886496933,63.813757136956674,705.4193256331232,27.081643696561976,199.85855011016423
15.97994599201974,98.37324151025382,392.8363974006913,26.834308720283943,33.140537180546374,110.80462003183601,-2.5480039002294808,41.74625857412265
58.05707252929874,75.91318116470957,317.4350054358938,44.16073010485327,118.76991927610827,152.98495758077576,8.59776436636374,102.76474516152398
22.79234114141119,96.26089719702281,355.6595678179959,39.14696739080607,53.30384233986733,681.6245516743423,33.513899798382035,37.266720005467405
11.053594965781366,91.13480909235054,392.9793319985546,36.96416394650751,78.53305418900621,445.33350960733867,37.21115707801605,22.88302441680766
47.98308341148751,83.61539691420735,340.47954373240975,26.778581325597614,97.93930542442217,231.4935996180993,12.703488047484218,95.62622102610227
36.55366368887406,86.21832982974188,375.9728187261278,47.54229686805924,112.06160842256455,139.95690325266992,-6.02420329845835,63.09455122719052
53.74004444178427,95.48800524947374,306.0255745749087,25.735491172919488,95.554772584136,243.45850660518778,2.8848228101188678,112.08058266771876
61.947989806109575,84.4040481891512,373.04265126351817,43.848527984740315,87.45037787662376,961.762567889455,1.648496015776649,123.32619231048463
13.936516507805262,81.19622107315381,318.31835760007283,49.000180001158796,66.59817820381514,754.8090774138727,1.9481860270528486,16.40204168349174
21.070296561137106,84.79742479077957,399.6699990137341,41.81278187672709,80.54001337505241,574.9348788408645,14.6940852689625,41.31129375682866
60.27781568053828,87.37389412105148,342.65393562965744,49.785763255538896,29.416380885282983,947.3864500491326,19.161282584578558,95.36244379544321
40.885061785539236,75.67232961335047,333.7864635273835,39.5315335093384,108.39225419612625,657.1993939134435,-3.874520566003233,60.92032840388568
75.62561387945031,97.02723190800972,400.9066772053782,26.52381030811685,74.37773088398853,753.0806694526005,34.467800326416715,152.70092874905706
68.70624837327458,90.22560846488841,306.01728276861724,26.11458481149534,24.01350504349427,354.38663665528486,20.998691164055742,148.77347467469127
86.10439266909161,88.99806752012466,347.5930559201214,29.73692852766429,111.99021256598975,630.0836592302762,19.86258651340027,181.21645804813568
72.32435440023028,72.98488678541915,344.40042486900376,20.213900606630183,68.93019738368687,229.12951986805624,39.36394991921421,140.17170696367523
48.69379696511333,88.12521814517775,334.1760449099461,40.45095410248504,106.85891415610017,464.03483067799783,21.407198874656267,82.57087998992832
70.56699601549892,73.62881986715477,409.41051984017724,28.06003353883483,105.68879542053568,129.9162924879491,36.44795746505925,112.76902543483207
34.784305682987664,72.36093025586197,390.1114072220067,44.45549696878258,101.57515874571149,294.9652788244124,4.312848617989587,48.86312020456071
37.568214890039144,85.8193268692718,307.6707797030327,30.77517951677901,26.140301929535607,167.38176648040724,2.006474517324877,66.56881396620629
81.0086643928714,82.08356602139484,385.7624939321945,34.39869480389938,44.70666454242088,449.00093755650823,15.825934341222656,167.06192275801732
50.1777564761424,87.6643081046867,363.2758959754553,48.970667496811075,107.55478724654307,858.7316481746411,15.430447381833304,89.9262169331052
81.85423064665173,72.67666504171716,408.1041473281895,27.265163691418312,109.89910560520939,440.1406957105478,1.3241824741948438,134.5505652899882
84.01801363014506,82.92949188541775,337.553474081803,41.63762292289219,65.80688623688062,848.475663395179,24.982782844997388,165.32556549935254
87.18061038951554,75.24360145135473,368.89943995314997,42.653533679162514,64.00414676542022,690.8484813209986,-8.518309038165336,149.9685629073575
92.49717122570866,99.6130025777235,360.0906329689183,26.629944725709056,37.51406338861497,558.576501967745,24.53152362747263,212.83546125316863
48.78866984619666,86.83450637305523,358.7473087473127,35.02990509836587,116.84107886911512,313.20252393519746,12.858894306165006,90.46716605806316
38.698013648902496,90.62310582822602,354.7326479420655,30.50605775938905,41.313847535904316,929.9404835597371,24.45037554225395,65.68075147184396
62.39788719347025,79.76254842047824,324.6755370638738,43.157187302002676,39.093678435076555,148.78072795782992,13.854031532075947,120.10799623319666
43.405518109386485,72.84216744338032,390.6851906990871,38.67449957087112,86.07289701491743,720.0217159289338,38.86668914423475,73.20567079950207
64.09667501202097,99.2761258835061,354.16032392871466,34.27949164581641,44.28443030004477,659.115903528432,6.734247555155889,136.31235444217722
73.50272763794422,78.5877710614955,415.0219530003127,43.38089795143155,113.87716110143897,496.93737003087415,39.12864685011941,112.72958847528187
71.95645166429232,82.71424555520723,331.2970112631332,27.05466710025251,21.09069953177948,316.2888597633448,-6.7513028760512315,144.01613111442722
43.70975983181092,89.49591765107725,381.92926075524497,42.608656417530774,20.57532623233013,487.6263431607402,24.188038737877832,83.18433443912339
25.017418152887753,70.74091893058333,412.886049556693,45.961229362784735,70.48768014355996,885.4954529980786,12.710960339245606,28.657608934931318
48.74764046159868,94.30777391551861,379.61499876193113,46.35864790422717,68.8062459913472,853.0894992294587,31.106881276485012,102.72455200385356
22.833472967371787,86.09734570085861,404.5527489140874,43.51020779058811,36.33640219009105,947.2431249793262,29.480803485849904,14.604601632487714
90.10873316654275,78.34651561206466,399.2977151708407,32.24042500994806,69.45195629702845,377.0138859627232,30.010509143796867,172.6757915326531
41.128971466407165,71.84823955877408,343.21412585868046,49.45424068153481,61.16611051699864,448.3937425319856,-5.263070034874015,51.57887136153794
23.90137725009914,74.87495246423325,372.0148727927396,31.3878093146732,109.03295253423687,116.85353739387699,31.118284993064734,32.44505200276262
12.29029839151758,96.85101576560311,318.75136077736266,39.15876197307277,20.925392021696346,948.6549952480074,0.7020078721880463,11.585284572986879
68.12401476578358,90.58072671807673,364.2631059234719,24.832225342084058,117.62698050329523,396.451082635542,-8.715986807048262,133.02129008641376
67.3212085709269,77.4970516491067,327.65063661772047,49.41346695909178,82.43927642958425,463.7474393796939,0.8869359842205693,134.4880568019597
40.65437499231625,71.96802294835089,389.24841779429346,41.11957765593989,35.184344564527564,917.0241503026551,13.96425523499164,63.64937405842426
16.45406999628859,90.7184593715991,363.3670106270549,42.60132635739105,24.676001381116624,573.9385871501319,27.105567995571604,38.157095031316786
46.86660054057088,87.17223177903296,349.3472835157993,21.97330110233434,73.81056585592319,609.5570875799301,0.9316240416426851,90.16944020608572
38.00957455570543,82.13558573374705,332.2556515400373,42.90253442662015,43.489016597182015,258.6095543358251,-4.349622595486432,77.31360528405793
70.94085757615085,80.90834347570191,419.8438178209544,43.241702876618035,50.11655370012593,548.794018736789,22.29836275119711,137.16686984485565
64.52013245074212,76.50442827787325,308.60526250619193,40.153181790866896,44.51321648345136,926.3877408178968,39.19490181800088,112.23125852926124
42.8134355377786,90.08833769612554,305.2272816686904,28.75728841371031,85.01723135725108,602.8462792971334,20.043515104280903,92.96615412941787
29.61032988294911,99.12004083381612,326.0708880592637,34.690701264826444,75.35289621161336,329.60472817578227,24.55286820617109,64.10814531304057
98.92323695400327,75.27145737510477,416.5286950353384,23.313031139261494,27.79744235218115,128.06277772128655,18.058372187321,204.94351905451222
50.860145907650335,87.9134986004651,417.50858019839814,34.147611993774575,72.65265331751755,402.67159610866116,29.117422211425193,110.09566858707775
71.94468122022133,82.72555167237928,378.5913281726563,27.314715578012144,99.11897655632998,615.3318226580121,38.79022101047224,121.33096323629684
22.64976708205247,83.40066165233995,405.6128000647686,30.47290959482246,28.11945908203243,138.3519595337471,17.20646147020924,41.264176429493595
53.703072969345804,77.62441840383443,325.67540770089545,24.878012252110956,108.97389762304199,648.8133195620406,10.839525587136293,90.80199818058583
12.478304788251894,94.75404626984258,416.6450513011948,26.90163103240691,77.8306649447729,571.0724444063015,33.01715305800632,16.510424150460512
55.490960611940494,84.55766812441723,317.1341820167478,22.29705925460349,115.06244692703166,805.0919222499139,38.4864171879995,104.6162260577587
96.76156664059322,86.30217556594792,312.135022581799,47.59704099310764,34.81412177223756,125.99935504476565,-3.540917956521602,211.9971041269835
44.57860416872202,79.14282738391978,313.4653847096728,35.9123206392621,119.35649993533153,802.7626103368636,18.908548273693896,54.64277341363992
13.509641131742043,75.4542539700085,368.77535079270774,31.90225913788219,84.42728659696768,568.7893411822962,29.62299962729987,24.164150700598647
12.786021182740917,72.57731164608461,393.71692808616626,36.05087638306352,76.7494199481063,433.47639950174033,16.66697025781954,6.221495457642193
44.91880839521826,91.42357422774748,344.00006134495595,38.848796854446576,71.52796241120853,968.8446787229417,10.459848409647435,79.86566225155724
24.402244281687466,75.88702845063567,417.34751853433517,47.656363801080474,22.365437309831275,244.10759251244772,22.76149105677103,35.626501568431436
12.101688669536731,90.70226062566394,352.13041657419956,25.3607885685894,113.96391915495781,587.1926071819958,3.506404725667414,18.258709065464217
78.05922525551591,81.71129338140861,318.0538260927859,28.86657495905653,84.39944728541982,388.88332623323055,7.456687146918469,144.4585514271209
51.26707079937016,82.47324402968954,355.9160097823364,49.27368009032344,29.162648449929122,574.7377409158022,39.613832944067234,90.40488232056765
36.032029477538906,84.07532488278315,381.4844598506928,31.135789599455734,22.09521702945249,597.047907322371,21.823266718724767,63.31552226214823
91.00748647148326,81.0312552438263,399.8670936605254,20.676849522719827,25.078363923675134,180.5034235823612,33.64636491555373,162.10148441689583
20.452506418047307,73.01859931667771,355.05219479479115,24.429304779114766,80.93957634322408,695.0216322265147,30.388425651857176,13.869522682926965
96.03269460597873,79.28895430008538,371.2328191259001,20.79016105245656,81.40154148945852,671.0333463271106,22.613627719701206,163.11197524943967
38.25700456396176,89.91203082081816,332.0813654590624,49.69769427262185,69.9667291781441,792.5205471710176,32.03645412293866,68.38055264219427
89.95633050778132,89.97353204406613,377.5099831686617,28.36612546973669,50.67658206529515,181.5926442932539,4.357924771678549,202.10056769098549
64.26485888315153,78.58672921719983,418.31663327404124,47.70628270808678,73.17427316146413,367.532692213319,21.85582244061492,120.80513135184738
84.40366237673388,83.80307879673063,305.88642871053526,49.87658827279147,71.63018208762578,685.0995397552912,19.530174476199043,175.3856605914023
98.56118468894178,75.80341684035812,406.38368048462013,37.99523663429343,21.941555987656564,223.05774332404764,21.12098003966724,192.69688932234448
35.956489403687115,76.31116244589508,367.47390033210274,20.995889451966853,48.246923032749805,709.838389709598,-1.5684036426612398,51.38799424716709
96.50219368668337,70.69141265219822,330.251839147476,22.44774891160781,25.31853414671495,153.1240397383807,3.8621519999034213,166.67453008917414
45.05337054121783,96.90239649723233,414.58676520111095,34.447671653236334,110.01547514476555,401.43839766366494,4.332915939626956,93.80299695971804
44.69607142632301,76.32119995224718,358.00251636706787,32.18516038734458,92.52231627851354,862.0400100992672,20.09730812863816,45.8982865541451
40.63483938290551,76.8260163080939,339.8028302008063,38.18531917345303,119.61151701929123,796.8621613430441,38.6273440219893,45.94295214323987
58.72668466128267,78.38804297935395,321.7797153925009,33.165434291340915,50.217126330528785,680.284643704379,37.70337755910741,101.58932118998202
23.873053886063836,73.82224215086288,329.3342652307995,48.02230547814453,107.84858477569102,883.4125749625911,1.3594776494848286,22.711110542836966
59.834033682221005,89.17788649544089,399.9418849909731,36.04219146240533,80.30542679324817,738.3425897549804,5.2422621533386256,123.10609857211435
58.75343311690036,72.2542885953276,373.7292011180599,40.81178184387326,65.31254069036049,567.4375946897227,-8.196905386041644,98.5604740892951
78.5711631344383,74.0260727897905,409.58947433859794,46.894558179274895,42.257311128863506,981.745750347208,9.940779492969707,113.65775239685507
85.0284965743827,89.34270179770279,327.8362142589343,24.40615627499622,93.83921652861429,725.3704718103876,31.73370608401818,178.46523131741168
49.639721528118166,80.18981861444328,314.53662886186817,26.892039623555856,110.41407489043,641.2304591317028,35.787586949307,83.8471666194594
37.20999244163444,91.23843480103568,300.7305037170708,23.219559814220453,43.53083980753708,467.9835048582082,1.8248239783971805,82.07534952043787
33.3401407585385,86.72274234010426,360.94344451391925,24.189151976897367,37.53903349736126,912.1712487211454,3.2897236744419605,70.07675095410688
27.516145303438474,77.6806351918454,419.79683164583855,35.377519008026994,89.6221915004867,366.1381860444935,1.0424908254376835,39.384360391682044
15.18828239791224,89.52483851467984,383.3958322582367,29.63537776902392,117.69731627255192,108.2976347898124,7.505178378728935,33.59638761935867
40.8203180951242,73.48821040878641,337.0073510358175,32.69518518580264,94.9955101104078,277.06647018912395,30.23796992952723,53.83108287633949
